,type,longitude,latitude
24996,parking,-118.2602138460357,34.0476954125947
24997,restaurant,-118.25756231097196,34.05122112959482
24998,other,-118.258485099605,34.044737422969625
24999,parking,-118.2583227192028,34.04676232358193
25000,parking,-118.25396983212345,34.046977646909774
25001,parking,-118.26851611810038,34.044989715390635
25002,parking,-118.26366008677182,34.04710176713793
25003,place_of_worship,-118.25804266672353,34.04712929157385
25004,other,-118.25892606632168,34.04760813577134
25005,parking,-118.26261246170915,34.04937848275694
25006,other,-118.26071633168092,34.0471275015702
25007,parking,-118.27143318635686,34.04368497535729
25008,other,-118.2528014152414,34.04827188448947
25009,restaurant,-118.2552967359124,34.04534986362341
25010,parking,-118.25705800666702,34.04371503774653
25011,parking,-118.25960960665762,34.04832589866546
25012,parking,-118.25860878626906,34.05018882748355
25013,restaurant,-118.25592635383356,34.04718547512423
25014,parking,-118.25851897697272,34.04655006420771
25015,parking,-118.25652855406636,34.04869618719921
25016,other,-118.26083683509889,34.04701777759923
25017,bar,-118.26341192397872,34.046671032460345
25018,parking,-118.25775616055851,34.04663137644245
25019,parking,-118.26675392705016,34.03849708537235
25020,other,-118.27242477407418,34.03945311206801
25021,parking,-118.27071054045058,34.03812055646781
25022,other,-118.26418626275736,34.04425860924347
25023,parking,-118.26369697746594,34.04210195692959
25024,shelter,-118.26637457966213,34.04047441764812
25025,parking,-118.26187740928717,34.04221001127263
25026,other,-118.28656299664937,34.05800117507279
25027,other,-118.2971335510104,34.10765329591582
25028,other,-118.361072004593,34.12962124953241
25029,other,-118.35133446023048,34.12035352586976
25030,other,-118.25696923337374,34.04168925012524
25031,other,-118.2570094034846,34.04187524715287
25032,university,-118.2596277758554,34.03936896693569
25033,place_of_worship,-118.26067212535447,34.04160830340435
25034,parking,-118.25647729053576,34.03601923178281
25035,other,-118.25855389695532,34.03971758209133
25036,nightclub,-118.25905563545652,34.04047221715659
25037,parking,-118.25317817450647,34.03945400106921
25038,college,-118.26002658232174,34.044192267577785
25039,parking,-118.2569024744429,34.03989608153187
25040,parking,-118.25475809567712,34.03969089541334
25041,parking,-118.25570251892024,34.03898814969823
25042,parking,-118.25623540115288,34.03715234174176
25043,place_of_worship,-118.25818600891778,34.03644370835434
25044,shelter,-118.2600068,34.0446903
25045,restaurant,-118.25992789580997,34.040373356179366
25046,parking,-118.25605315799736,34.03737582051236
25047,other,-118.25887863740157,34.03931906316849
25048,parking,-118.25917501216664,34.038976872036265
25049,parking,-118.25779130942688,34.04174807084293
25050,parking,-118.26199954932498,34.040223907911496
25051,parking,-118.26114357497006,34.037956555435954
25052,parking,-118.25704353252162,34.042591246306706
25053,parking,-118.2555697448105,34.03797895873296
25054,other,-118.63500647218548,34.223671290580604
25055,other,-118.6348734695394,34.22358291602538
25056,other,-118.63464301348463,34.223650908811244
25057,other,-118.63388473323562,34.22393737629277
25058,whirlpool,-118.63387185489474,34.223964992034034
25059,other,-118.6339253986917,34.2241554259244
25060,other,-118.63461342507084,34.22459031322462
25061,other,-118.63492475134318,34.224567122690225
25062,other,-118.63572685185504,34.224268172683786
25063,other,-118.6358155942562,34.22412555231121
25064,other,-118.63406713222592,34.22279656956303
25065,other,-118.63390332277706,34.22192077888616
25066,other,-118.63418155276202,34.2219239655702
25067,other,-118.6344329739797,34.22188645665008
25068,other,-118.6347038677404,34.2218196647409
25069,other,-118.63483706432044,34.219642858699096
25070,other,-118.6348325371428,34.21992610739472
25071,other,-118.635825017768,34.222218272937354
25072,other,-118.6360182977856,34.222597755276304
25073,other,-118.63578169839953,34.2233501316399
25074,other,-118.2472636394572,34.02846445739847
25075,fast_food,-118.23987868426984,34.025021790920405
25076,fire_station,-118.24788544403862,34.041140137196095
25077,fast_food,-118.24404706396408,34.031392256693564
25078,place_of_worship,-118.2494695600761,34.02699233216023
25079,fuel,-118.24897050763109,34.02683606386928
25080,marketplace,-118.2499015432962,34.0412923483766
25081,parking,-118.25436588831376,34.03045760805554
25082,parking,-118.25382921235482,34.03735101344934
25083,marketplace,-118.24957675540976,34.04025594938639
25084,parking,-118.2508556223546,34.03368026738099
25085,parking,-118.25010579658309,34.03401203897307
25086,parking,-118.24978253944352,34.036081401967074
25087,parking,-118.25392857114092,34.03232797806669
25088,parking,-118.2498980331968,34.033318891625726
25089,parking,-118.2558831899414,34.0357239071349
25090,parking,-118.25271393070504,34.03305251618061
25091,parking,-118.25411599504092,34.036034241667835
25092,parking,-118.2547160750957,34.03715587748512
25093,parking,-118.25353921036483,34.03831893537287
25094,restaurant,-118.25306612378664,34.03527252377239
25095,restaurant,-118.25249191836772,34.0408688936583
25096,parking,-118.25100104282984,34.032842650932885
25097,parking,-118.25245754882091,34.03358042417579
25098,parking,-118.249333259769,34.033451735277254
25099,parking,-118.2531677138389,34.03801896590579
25100,parking,-118.25144444951398,34.03962174747787
25101,parking,-118.25542373255628,34.03628225730443
25102,parking,-118.25184722563374,34.033272626482805
25103,parking,-118.25256868075849,34.040072318373
25104,parking,-118.25310675778267,34.03116183248527
25105,parking,-118.25337940602287,34.032248320865435
25106,parking,-118.25041864812933,34.034319518700926
25107,bank,-118.22269003070092,34.14228728687389
25108,parking,-118.25887993316744,34.033043608148525
25109,parking,-118.26614748804536,34.0350789276097
25110,hospital,-118.26511579826752,34.03673682343046
25111,place_of_worship,-118.23515510210596,34.11029128590633
25112,toilets,-118.2719912575102,34.13290862988727
25113,bank,-118.2627280114906,34.12697833599567
25114,other,-118.26690607277834,34.124691247866764
25115,school,-118.23601240655864,34.104684707361905
25116,bank,-118.26009321457116,34.11815517748386
25117,other,-118.2612840879494,34.11708745298628
25118,other,-118.2625956965082,34.11575002646154
25119,other,-118.2593358809415,34.11899350277484
25120,restaurant,-118.26175547612776,34.11762293603251
25121,other,-118.26182772032573,34.117568968527564
25122,prison,-118.2388969230142,34.015202811343165
25123,other,-118.23537721377348,34.01519736185664
25124,parking,-118.2356553512974,34.023194487583226
25125,car_wash,-118.23881270795115,34.02017412879091
25126,other,-118.23508029593326,34.015376445475155
25127,parking,-118.23574678728188,34.022186442071366
25128,other,-118.23898426708485,34.01587645511188
25129,place_of_worship,-118.23623911338984,34.11213221056527
25130,other,-118.22975416324776,34.12026096527089
25131,other,-118.22958853926288,34.12038003176887
25132,other,-118.22954325,34.1204099
25133,other,-118.22966403971492,34.12056383076808
25134,cafe,-118.23340832150544,34.117522171847895
25135,other,-118.38238575,34.10851475
25136,parking,-118.22671781120904,34.11989338267817
25137,parking,-118.22767575019216,34.11995971057172
25138,veterinary,-118.22850552311374,34.119907302401614
25139,fuel,-118.2289155825521,34.120610301484625
25140,other,-118.22908117353612,34.12088112134246
25141,place_of_worship,-118.27029680065704,34.10983509789102
25142,other,-118.27346106910312,34.104519317581456
25143,school,-118.2767848432483,34.10670678049314
25144,other,-118.27347373264332,34.10357240602086
25145,other,-118.27295694263483,34.101341855808315
25146,other,-118.3493558826872,34.03056184574119
25147,other,-118.35693668286407,34.04052595196091
25148,other,-118.35670685,34.04052915
25149,other,-118.35366866479856,34.04109748984489
25150,other,-118.35377173762618,34.04104462059277
25151,other,-118.25287871502674,34.02232112544725
25152,place_of_worship,-118.33535430752688,34.04007219709575
25153,place_of_worship,-118.28456291842063,34.04932650540308
25154,other,-118.25119782147782,34.02413776951162
25155,nightclub,-118.24167713309826,34.02302849602909
25156,bar,-118.35710701290128,34.03273328348802
25157,other,-118.36203881949844,34.032741293113176
25158,bar,-118.36089335833812,34.03268737125171
25159,restaurant,-118.36080974543276,34.03267096584381
25160,other,-118.2909640324215,34.047479964618425
25161,other,-118.28457934219794,34.052015094302725
25162,other,-118.32444790443832,34.051201895167715
25163,nightclub,-118.32401216618264,34.047872912165744
25164,parking,-118.35525278060858,34.026588880228964
25165,other,-118.35474410359132,34.02800384203521
25166,post_office,-118.28886063151528,34.04696410137003
25167,other,-118.35675120076478,34.03036192062855
25168,cafe,-118.33044830964847,34.040219637254246
25169,place_of_worship,-118.3151897476892,34.05319935834196
25170,other,-118.31583145677,34.05273440918476
25171,clinic,-118.31519996411248,34.05295184861935
25172,grave_yard,-118.29793832608176,34.03971160889458
25173,cafe,-118.34334415552264,34.025288239508086
25174,other,-118.3437351,34.02535495000001
25175,other,-118.34123703097272,34.024422775213864
25176,other,-118.3075156355509,34.038901527193545
25177,other,-118.323754990989,34.05455868798318
25178,other,-118.32309458370064,34.055124799928926
25179,parking,-118.3506253556246,34.02585012034239
25180,other,-118.29186404452211,34.0421724180134
25181,grave_yard,-118.30052099100229,34.042126148268
25182,other,-118.29275541859982,34.046970927950944
25183,other,-118.35070709234714,34.0406695727637
25184,other,-118.34871298157216,34.04042644576146
25185,other,-118.3502629391094,34.04061838673788
25186,other,-118.35167529554808,34.04078294746877
25187,other,-118.35210073419472,34.04075734262302
25188,other,-118.35127848349568,34.040733070341126
25189,other,-118.35223353352526,34.04083337617614
25190,other,-118.3509154722648,34.040682239528145
25191,other,-118.35208652224232,34.0409300577579
25192,other,-118.35162347767208,34.04059594417872
25193,other,-118.35123577212784,34.040535308314794
25194,other,-118.35148326415626,34.040759506779764
25195,other,-118.34878947965656,34.04011273014042
25196,other,-118.34873357342089,34.04034657099983
25197,other,-118.34703647429389,34.04000097920396
25198,other,-118.3488885733922,34.040287000187575
25199,other,-118.30106345388984,34.04019728802091
25200,grave_yard,-118.30463060847246,34.040569737556226
25201,grave_yard,-118.30459615947996,34.040286886494634
25202,car_wash,-118.31709903795873,34.05234392823012
25203,other,-118.30123769018284,34.04043194962452
25204,restaurant,-118.3196560145826,34.05365661510783
25205,car_wash,-118.31998280229293,34.053246819526294
25206,theatre,-118.35741363290666,34.04093010650988
25207,theatre,-118.3576114648554,34.040726018049185
25208,other,-118.3054760279507,34.04018612586482
25209,shelter,-118.309153,34.04305635000001
25210,other,-118.30547634184808,34.040402655641515
25211,other,-118.33147518958488,34.02532449890099
25212,other,-118.33103556336634,34.025894256111584
25213,parking,-118.33472018270535,34.024722960020576
25214,place_of_worship,-118.30768903673282,34.047369537275
25215,place_of_worship,-118.2989548097462,34.04682766904265
25216,fast_food,-118.3347773720487,34.03028409574109
25217,place_of_worship,-118.35568456449184,34.047248519548994
25218,other,-118.30645328041128,34.04388245873167
25219,other,-118.33198839181637,34.0480154967997
25220,social_facility,-118.3096301770456,34.03307512585225
25221,social_facility,-118.31114068734064,34.033298780564245
25222,social_facility,-118.31098195579015,34.03373138601271
25223,social_facility,-118.31010525,34.03319844999999
25224,social_facility,-118.31316742500412,34.03188735546811
25225,social_facility,-118.31331457810086,34.032203145386845
25226,social_facility,-118.31067815817131,34.0331099397092
25227,other,-118.31187820759492,34.057857562534984
25228,other,-118.31171039840017,34.0578769527101
25229,other,-118.34676439656003,34.04052818830845
25230,other,-118.34664594969738,34.04377138590707
25231,other,-118.34665064437844,34.041613107349114
25232,other,-118.35032198622504,34.04114970365313
25233,other,-118.35206712469704,34.04136120741693
25234,other,-118.3198623337248,34.02686361696573
25235,car_wash,-118.35088067806528,34.04469235519704
25236,place_of_worship,-118.33426117281748,34.0231983957817
25237,place_of_worship,-118.34214955813444,34.03282080053622
25238,other,-118.32753191407704,34.025839776410415
25239,other,-118.3274642,34.02604775
25240,restaurant,-118.20064263636088,34.13926567809408
25241,other,-118.20036691040916,34.1391405691336
25242,other,-118.19667246942036,34.139171612161604
25243,bar,-118.20206984414556,34.13922990064393
25244,fast_food,-118.1847378528272,34.116456890521846
25245,other,-118.18628066504722,34.11782024661066
25246,fast_food,-118.18945780202765,34.11846741710572
25247,other,-118.18765695994854,34.11808516081997
25248,bank,-118.18439201852408,34.11591181317999
25249,other,-118.20773464569676,34.13894648970052
25250,other,-118.20753254999998,34.138844549999995
25251,other,-118.34717108030851,34.05689508925199
25252,other,-118.34713585730286,34.05703303886826
25253,other,-118.34737569894526,34.05697692868679
25254,other,-118.21672068907512,34.13920441908494
25255,other,-118.21622387612904,34.139196406976765
25256,place_of_worship,-118.33141642257245,34.05075266833095
25257,dojo,-118.21106837527324,34.13889542066182
25258,parking,-118.2172657717655,34.13767415743248
25259,other,-118.2185712526324,34.13959877620531
25260,other,-118.36598725729888,34.063887165061274
25261,other,-118.36803582945956,34.06412405161842
25262,other,-118.3653537520065,34.06473117181809
25263,fast_food,-118.36672770669377,34.0639228081153
25264,other,-118.2920217706924,34.04767600827365
25265,fuel,-118.29187317505128,34.04752552014237
25266,restaurant,-118.29422845656468,34.05292332114119
25267,other,-118.30954337702718,34.06041937239908
25268,fuel,-118.23150872160475,34.12478828960233
25269,other,-118.2313532866281,34.12480613071586
25270,other,-118.36167428427952,34.069289932648395
25271,parking,-118.2957935,34.06071334999999
25272,fuel,-118.23211291873984,34.125260267174724
25273,other,-118.3687368073672,34.067153303509926
25274,other,-118.21608975344832,34.04299290497084
25275,other,-118.26956033241176,34.10597276134494
25276,other,-118.27886859904872,34.0774632839196
25277,other,-118.25591604270424,34.09261655322051
25278,other,-118.26254194340537,34.089077692077616
25279,whirlpool,-118.26249750770872,34.089078282505746
25280,other,-118.26350411385148,34.090470429572065
25281,other,-118.2637299809856,34.09050061328326
25282,other,-118.26172510122286,34.0901132039834
25283,other,-118.26868941644972,34.10556211217696
25284,other,-118.2671091060383,34.09746471117072
25285,other,-118.26979215655358,34.10325642369067
25286,other,-118.2696285606186,34.10320034956111
25287,bar,-118.25473522981116,34.107201614424746
25288,toilets,-118.2475967,34.1071809
25289,grave_yard,-118.24281941949248,34.06032134159407
25290,place_of_worship,-118.24323070299216,34.063256594081764
25291,grave_yard,-118.242926684282,34.06052138559284
25292,other,-118.34436616962108,34.10987393214039
25293,other,-118.34632570530702,34.12622767680281
25294,theatre,-118.21376447825074,34.04456759217029
25295,other,-118.3055800364806,34.05788207717515
25296,parking,-118.2293454755384,34.06152200865468
25297,parking,-118.22829121103136,34.061316051610305
25298,bus_station,-118.23592337467647,34.056449872367274
25299,other,-118.26192473407912,34.10432661328171
25300,other,-118.26219016868924,34.104891917745235
25301,other,-118.26185947165706,34.10419138135632
25302,other,-118.26125595,34.103373399999995
25303,other,-118.27493318765882,34.09608139375715
25304,other,-118.21546956725965,34.03233232692099
25305,other,-118.21458644999998,34.031976050000004
25306,place_of_worship,-118.21572324614294,34.03352356433056
25307,other,-118.257081851642,34.09583332136893
25308,other,-118.26314455828307,34.08676774950836
25309,other,-118.20469050833292,34.04622615086046
25310,restaurant,-118.36828312276133,34.09747732494489
25311,bar,-118.367382243011,34.098203092938995
25312,theatre,-118.37400407224364,34.09520910593854
25313,restaurant,-118.37236726176414,34.0956897715265
25314,other,-118.368457518691,34.098289665568664
25315,other,-118.20736885986332,34.04114144954401
25316,fuel,-118.36537145,34.098277
25317,other,-118.3680202343779,34.097627100823864
25318,other,-118.36534343986504,34.09847178167691
25319,shelter,-118.21317410000002,34.0871833
25320,shelter,-118.21300235,34.0875014
25321,shelter,-118.212973,34.087366
25322,shelter,-118.2132447390482,34.08726583873951
25323,fast_food,-118.2190609169138,34.086140706302984
25324,fast_food,-118.22279357222575,34.08312962499441
25325,other,-118.22249636395308,34.08335016256581
25326,other,-118.27303440645846,34.0800631101342
25327,other,-118.27293919675898,34.08030973030048
25328,other,-118.2471352451477,34.09007082235045
25329,other,-118.20981736053456,34.09220420753044
25330,waste_disposal,-118.20984381951436,34.09199040100507
25331,other,-118.26554422639497,34.10747424344187
25332,other,-118.2700625999232,34.10308732744572
25333,other,-118.26538678467384,34.089208541622185
25334,other,-118.2647359590526,34.08934540581008
25335,other,-118.26224176465192,34.088245728759304
25336,whirlpool,-118.2622164239667,34.088205579942134
25337,other,-118.26235894010745,34.08873747698535
25338,place_of_worship,-118.20369552147253,34.035794138306066
25339,other,-118.26071125,34.1000372
25340,other,-118.2610489,34.09655975
25341,parking,-118.46169240838022,33.99889966029264
25342,parking,-118.45988502258936,33.99839293515018
25343,school,-118.46234363131028,33.99709587220824
25344,other,-118.37004337217871,34.029170459165705
25345,other,-118.37014322407089,34.03472128357721
25346,parking,-118.5265433885883,34.25424050498051
25347,other,-118.52516911152269,34.254415787337415
25348,other,-118.52506886784016,34.25477301483538
25349,university,-118.20457127623986,34.06028255434741
25350,research_institute,-118.2041270020867,34.060974588757105
25351,restaurant,-118.20580947162672,34.06083735086693
25352,school,-118.203009338136,34.05815084877502
25353,parking,-118.20634778727056,34.06081257048708
25354,university,-118.19979062875665,34.0621912143615
25355,university,-118.20007719224084,34.0627321409464
25356,clinic,-118.20264987750969,34.062600145770475
25357,mortuary,-118.21324217974455,34.0601788537758
25358,fast_food,-118.21230610603256,34.05849138812875
25359,hospital,-118.2051227812504,34.0614593631079
25360,library,-118.20488634198706,34.06092381792521
25361,clinic,-118.19890539814108,34.06228756523295
25362,research_institute,-118.20374169879793,34.06242785937738
25363,other,-118.20699292773438,34.05608140445012
25364,clinic,-118.21069594202336,34.06270773534697
25365,parking,-118.20625776085174,34.05951113669316
25366,parking,-118.21259998680944,34.06129784160642
25367,parking,-118.20141504782984,34.062940461603496
25368,parking,-118.20347672832509,34.05743052759886
25369,parking,-118.4367937734954,33.9598765476332
25370,car_wash,-118.25883109033,34.10489066861091
25371,other,-118.25844126628589,34.10294381759089
25372,other,-118.209282552539,34.12214287481313
25373,other,-118.21105257624436,34.12354958595696
25374,other,-118.26218818444391,34.089772996580365
25375,fast_food,-118.22650313690384,34.094069807813504
25376,restaurant,-118.2264273596485,34.09399134723258
25377,toilets,-118.223778609622,34.10122944527332
25378,cafe,-118.2195173642667,34.08649811640846
25379,restaurant,-118.22348080132149,34.08339002628262
25380,other,-118.22245027055963,34.08432713022836
25381,place_of_worship,-118.22154596343174,34.123280584058634
25382,other,-118.21339232908416,34.10447760235789
25383,social_facility,-118.20156728129264,34.0690829457539
25384,other,-118.20814396766885,34.07337111346204
25385,place_of_worship,-118.21508884726344,34.089057693789464
25386,restaurant,-118.20466386232616,34.12084486138077
25387,veterinary,-118.20231262356802,34.120350041951696
25388,other,-118.20807576395023,34.09585638291592
25389,other,-118.20638957356852,34.09641974326205
25390,fast_food,-118.2106575723448,34.07389022987512
25391,restaurant,-118.20742173369878,34.09619669115176
25392,other,-118.21074628934592,34.073963838574535
25393,fuel,-118.2079565882781,34.095814323054675
25394,restaurant,-118.20254719860068,34.105133876695625
25395,restaurant,-118.20220239999998,34.1207445
25396,other,-118.17773302197168,34.087432908226226
25397,other,-118.2069224720272,34.093165693583664
25398,fast_food,-118.20848131842686,34.09414467653485
25399,other,-118.20313562908238,34.078549893298565
25400,restaurant,-118.2122769982533,34.066182800422595
25401,fire_station,-118.18061400954852,34.06628186078753
25402,other,-118.20840185179316,34.08789663394019
25403,other,-118.20938081301144,34.08754100734755
25404,other,-118.18516006924897,34.09349881970486
25405,other,-118.21139444262526,34.0851236863709
25406,other,-118.210570823384,34.08280898599136
25407,community_centre,-118.21470202911831,34.072590949858665
25408,other,-118.18512789425144,34.125642446308994
25409,other,-118.22494952837792,34.078502677485545
25410,other,-118.21893074411456,34.08096362187492
25411,studio,-118.22444978445064,34.0743813529988
25412,other,-118.222257598224,34.07754124929514
25413,parking,-118.22337519808929,34.07935185801334
25414,place_of_worship,-118.22349132597292,34.07231699534215
25415,other,-118.17727064329004,34.06883604395512
25416,other,-118.17934228818976,34.11267472118428
25417,other,-118.18147405481643,34.114091546676235
25418,community_centre,-118.17952792624126,34.0748358785063
25419,toilets,-118.17860001058422,34.11092075819285
25420,other,-118.19619699999998,34.08260555
25421,other,-118.16123752501971,34.08390279005065
25422,other,-118.16216342742278,34.08596779835363
25423,other,-118.1609734924576,34.08158020762302
25424,other,-118.21844882540506,34.075901468837856
25425,other,-118.21820927231867,34.07565681835151
25426,grave_yard,-118.2161968244587,34.07664422509493
25427,other,-118.21836744553995,34.07569084041385
25428,place_of_worship,-118.19301978997834,34.11212538820456
25429,other,-118.19370033493642,34.10960554546874
25430,restaurant,-118.22091713720806,34.0719299428435
25431,community_centre,-118.22380852972115,34.07151055802772
25432,other,-118.2232318923151,34.07084827676161
25433,fast_food,-118.1829579755304,34.11470807413478
25434,other,-118.1821344610825,34.1150267185991
25435,other,-118.18227835,34.11802624999999
25436,other,-118.15990529504629,34.094367971067534
25437,place_of_worship,-118.17311692724402,34.08764356599283
25438,restaurant,-118.23628543007156,34.065513980305965
25439,other,-118.17870750859278,34.083032615840835
25440,other,-118.18920338721912,34.110999460608454
25441,bank,-118.19237845653926,34.10950183885161
25442,other,-118.1904900144828,34.11018318071673
25443,restaurant,-118.1905564915502,34.11043472374846
25444,community_centre,-118.20295294534372,34.095777373760605
25445,community_centre,-118.20341452394364,34.09577194073363
25446,social_facility,-118.20127030199887,34.09667400200313
25447,other,-118.17223500114852,34.07164472737117
25448,other,-118.20520269191468,34.04316471772421
25449,other,-118.20341711539704,34.044639623316016
25450,other,-118.16211589174183,34.080307647930056
25451,kindergarten,-118.53000025687456,34.16258326624075
25452,other,-118.20418023508626,34.04540399644168
25453,other,-118.20438733385222,34.04548178924102
25454,other,-118.19002288019618,34.085727807084645
25455,other,-118.1644049,34.088755500000005
25456,other,-118.16498154461397,34.08997897380817
25457,other,-118.22835310684547,34.1431180676386
25458,fuel,-118.22854434854916,34.145489983541175
25459,other,-118.22860916355624,34.1453287942871
25460,other,-118.22505665069644,34.14107565033436
25461,other,-118.20681930175846,34.047692343674285
25462,other,-118.16857283149798,34.077165607988235
25463,other,-118.20877953843222,34.04596638698174
25464,other,-118.2076839860097,34.04762292154444
25465,pharmacy,-118.20896061946372,34.04759353015821
25466,other,-118.63675146956248,34.22208469796016
25467,other,-118.63670564310344,34.21894791906728
25468,other,-118.6337427061422,34.21899944587233
25469,other,-118.64014584491537,34.219665552696895
25470,other,-118.6380102984285,34.21990481771466
25471,other,-118.6328765518365,34.21904879544509
25472,other,-118.6387872031434,34.221986697923946
25473,other,-118.63577301362196,34.21991127269551
25474,other,-118.6370954502196,34.22076127278581
25475,other,-118.63910493009908,34.220097921161994
25476,other,-118.63488931746171,34.21894951157703
25477,other,-118.63757766638624,34.21893297323101
25478,other,-118.63821505,34.2199451
25479,other,-118.64001630430964,34.21942967461097
25480,other,-118.63992346821836,34.2211736247877
25481,other,-118.63900049593326,34.21971082202272
25482,other,-118.6368627582806,34.21896043823106
25483,other,-118.64001048049414,34.22055400105729
25484,other,-118.63902059909246,34.22030000055029
25485,other,-118.63389929979073,34.21894339465866
25486,other,-118.63387826701457,34.21875744560796
25487,other,-118.64001138453358,34.219576740512615
25488,other,-118.6382890302269,34.22173179003782
25489,other,-118.63809497110148,34.22215400065824
25490,other,-118.63715022944898,34.219869842352715
25491,other,-118.16162474651208,34.09627724873152
25492,restaurant,-118.3688122943362,34.0978536428114
25493,fast_food,-118.35512264316914,34.02126196704651
25494,other,-118.23893512573068,34.063167609710106
25495,bank,-118.23731574890265,34.06363929917355
25496,other,-118.2363264557359,34.066693161197364
25497,other,-118.2387504688133,34.06630522965921
25498,other,-118.23828774551345,34.064633054146995
25499,parking,-118.23670280723692,34.06677715974258
25500,restaurant,-118.1984370011846,34.03144086061196
25501,other,-118.20786625168611,34.028782044714994
25502,other,-118.2387317055212,34.056796948081114
25503,other,-118.23892929050172,34.05685607831736
25504,other,-118.23877380351512,34.056885388001966
25505,other,-118.23883208031904,34.056881037859306
25506,place_of_worship,-118.24072273035964,34.062592319878455
25507,other,-118.23868450470516,34.056878753054505
25508,place_of_worship,-118.23961616268171,34.057086800713115
25509,other,-118.23888850857158,34.05687121563128
25510,other,-118.23876032171496,34.056546203340346
25511,other,-118.23790442855191,34.05923988442855
25512,place_of_worship,-118.36345568351382,34.03223583314149
25513,fast_food,-118.37710097736154,34.03747923709568
25514,parking,-118.3734350468374,34.03862292706764
25515,fast_food,-118.37682346670134,34.03836455333845
25516,other,-118.37513120726685,34.03725952121562
25517,parking,-118.37622772540136,34.039141504368786
25518,other,-118.21109971226858,34.12706634403066
25519,clinic,-118.21028661003608,34.1273159435973
25520,bleachers,-118.2072431,34.13176105
25521,other,-118.37006141550698,34.08389653328344
25522,place_of_worship,-118.25373657843946,34.0204852534332
25523,other,-118.37136159017818,34.039494896705804
25524,other,-118.37589098512808,34.054413578799654
25525,fuel,-118.3717482032098,34.02799082601309
25526,other,-118.37156506852074,34.02785649289294
25527,bar,-118.37162386876146,34.05217682014509
25528,other,-118.37896433301424,34.05362753976869
25529,other,-118.37781340726082,34.053355863301086
25530,cafe,-118.37916312992022,34.05365293957507
25531,other,-118.3790592995146,34.05365381323865
25532,restaurant,-118.37711222504522,34.05322320082109
25533,other,-118.38077631084543,34.03315713945237
25534,other,-118.3830829,34.07253595
25535,other,-118.34818827904554,34.12876066415189
25536,other,-118.37789526015872,34.09376157904432
25537,other,-118.63659125629296,34.22152223184696
25538,other,-118.63714970527276,34.2220656757713
25539,other,-118.63878791104862,34.22115958594997
25540,other,-118.29064182695583,34.10573224822378
25541,other,-118.39035553947464,34.18836281094529
25542,other,-118.36116590197976,34.1525808204835
25543,other,-118.35304621086868,34.15243204422516
25544,other,-118.36074434153764,34.15244877475819
25545,dentist,-118.40613599637229,34.1645783084741
25546,fuel,-118.48400136401348,34.20162336634833
25547,fuel,-118.48396346157794,34.20142385918455
25548,restaurant,-118.48343869880053,34.2014465095038
25549,shelter,-118.39568421040391,34.16846427963447
25550,shelter,-118.3957687,34.16846445
25551,shelter,-118.39556992505403,34.16846564515225
25552,shelter,-118.39614967748962,34.168463635582256
25553,shelter,-118.3959507,34.168465100000006
25554,parking,-118.54402008891026,34.14331903134539
25555,other,-118.38503163423988,34.181317372710524
25556,other,-118.384288256611,34.18002709902656
25557,other,-118.38598144740338,34.1825771038635
25558,other,-118.38702862219615,34.184025111906145
25559,other,-118.38694886065412,34.183878696513275
25560,other,-118.38749152350194,34.18406970872509
25561,other,-118.3865966287448,34.18411293480099
25562,other,-118.3870845,34.1841561
25563,other,-118.3871164,34.183869650000005
25564,other,-118.38663172719968,34.18388299952532
25565,other,-118.36560606251082,34.16464144266176
25566,theatre,-118.36238040110884,34.16466828760569
25567,place_of_worship,-118.37796483284582,34.164656907331725
25568,theatre,-118.3761880936758,34.16472669753561
25569,other,-118.36994264185826,34.17245727878653
25570,community_centre,-118.37996151598242,34.1674814180066
25571,library,-118.37944715315396,34.16562327583424
25572,fast_food,-118.3875523146307,34.16468386254698
25573,community_centre,-118.37937509930497,34.167681098042635
25574,parking,-118.59459801538324,34.23693511887806
25575,fast_food,-118.6051384,34.24971850000001
25576,other,-118.60428255453944,34.24904697521156
25577,fuel,-118.60576892488515,34.249647393485304
25578,other,-118.3813815094906,34.157978782642324
25579,other,-118.39739246602278,34.16427361934611
25580,fast_food,-118.3967904670376,34.1640974727348
25581,other,-118.39810266344976,34.16459080452012
25582,other,-118.3979175906865,34.164657565804816
25583,fast_food,-118.43158304979303,34.200809931375005
25584,car_wash,-118.35994762674682,34.16508641203069
25585,other,-118.39701305999648,34.168085965861266
25586,other,-118.41195643916627,34.25604238150893
25587,other,-118.42085039738036,34.26432582423284
25588,other,-118.42083,34.26420974999999
25589,other,-118.4206857175962,34.26418475995663
25590,other,-118.4205287569984,34.264305616782096
25591,shelter,-118.3973502439314,34.168583024871225
25592,shelter,-118.39688732499654,34.16858385458197
25593,shelter,-118.39726711936514,34.168583349978405
25594,shelter,-118.39708519929036,34.16858066993776
25595,place_of_worship,-118.53362160569202,34.221303981352484
25596,restaurant,-118.53565111425358,34.22133881707148
25597,car_wash,-118.52771545,34.2280728
25598,social_facility,-118.52862484393933,34.228131506823566
25599,clinic,-118.53132971011962,34.22057244294265
25600,parking,-118.5338605620084,34.21959547199967
25601,fuel,-118.5356048,34.2160183
25602,fuel,-118.5357928511394,34.215969514785314
25603,parking,-118.53205750746572,34.219723582316426
25604,other,-118.26702010867852,34.10108063664026
25605,place_of_worship,-118.36335482506952,34.18285689570939
